genre:cumbia	2Rh5sp7dZoqPjCpufE8x9F	Chicos de Barrio	Acepto Mi Derrota
genre:cumbia	3qL17GRVS7mFxxbkvU5MtX	Alci Acosta	Quiero Empezar Olvido
genre:cumbia	5PV7NrmlRjK6aSRBZ0jMkQ	Armonia 10	Dios Mio Has Que Me Enamore
genre:cumbia	2azoQ2QKc932AK64ZRj9lD	Villa Cariño	No Vuelvas Más - Video Edit
genre:cumbia	4tcp80PDcynJ4C357X4mr6	Los Aventureros Del Amor	Y nos dieron las 10 - Versión extendida
genre:cumbia	5sowwb2lW0WblqTECZ35Mc	Sergio Torres	Corazón Ingrato - En Vivo
genre:cumbia	6OQiPIpyCjSmpeZcvY9fmP	Los Dinamiteros de Colombia	El Africano
genre:cumbia	7zW4IqrzU6dTLw3CM72Qbo	#TocoParaVos	Enganchado #TocoParaVos - Cumbia Mix
genre:cumbia	3nXMWrHl3WfWjqtIdRx4jh	Grupo Enlace	Huayños enganchados
genre:cumbia	5G7xdblTRH9E9yrUBxmkxk	La Real Sonora	Y Hubo Alguien
genre:cumbia	7cNzXmqBGbqiqsW8BetEKu	Los Ocho De Colombia	Si Me Dejaras (Te Necesito)
genre:cumbia	5ur08xcdYviLbwRacI8b6T	Habana Combo	Pagare Tus Culpas
genre:cumbia	47x8WaRPs7AfrM08g83n9H	Rigo Dominguez Y Su Grupo Audaz	Fiesta - En Vivo
genre:cumbia	1JVHLQ4PAzOK9K72j3KHS0	Los Palmeras	Abreme la Puerta
genre:cumbia	5wwsfuJDwThc83kMWOUDGG	Grupo Chicapalá	Humo
genre:cumbia	1jkPy5KshTLqkbSnu6bany	Segundo Rosero	Ojos Negros
genre:cumbia	4iwtHUtnfune4PspEjSPUl	Los Corraleros De Majagual	La Potra Zaina
genre:cumbia	6ATf1MMCm43C3zKL40NRmg	Los Terribles Diamantes de Valencia	Si Pero No
genre:cumbia	4X2YcLKH3nErM1sgU3JThN	DJ Alex	Ella Dice - Remix
genre:cumbia	70iXEOoEw5w2JgvCxhSEt0	Celso Piña	Cumbia arenosa - En Vivo Desde El Auditorio Nacional
genre:cumbia	0qEP3kN4cRQ2L1B7AlYEXL	Sergio Torres	Te Estas Portando Mal Corazón / Discimula
genre:cumbia	4TXQ48Mtj92frLrXTjvK9N	El Judas	Siguiendo la Luna - En Vivo
genre:cumbia	6FXHdq7KBYsoOSFVUfkjBN	La Concentracion	El Mechón
genre:cumbia	5RLnT38INTi8TW1eKD6BQC	Tambó Tambó	Donde Está Mi Padre
genre:cumbia	0h2FLx2tUmw3szwlAnkYPS	Jesús El Ranchero De Chile	Alma Bohemia
genre:cumbia	5sLLKGEIE27MTSEqobx4N5	Johny el Polakito	Traigo para Bailar
genre:cumbia	0CAeAkKaFQWoFULht0sDiy	Eliseo Guevara	El Huérfano
genre:cumbia	14VmuJ5ugOlEdy4uqMPXBG	Los Tukas del Sur	Clarito Como el Agua
genre:cumbia	7qoW3ParhUI8S5rE5ukS4M	El Orkeston Loko	Te Ves Buena
genre:cumbia	3NFCHV0BUMtrWO7XD3tYbh	T-Bone	187em' Demons
genre:cumbia	6GEr34KvF35VBqwN99N9E9	El Dragon De Los Teclados	Popurri De Mambos
genre:cumbia	7JgFF9AFdAnu8jxCo2f3WM	Lautaro DDJ	Mission 16 RKT - Remix
genre:cumbia	2Zp0jwgVYBi6pcMOlqWlh5	Agustín Bedoya	Los Gotereros
genre:cumbia	6th1DdRQoCJB8jWSL88qut	Rolando Paz	Para Mañana
genre:cumbia	1N81safxMUrHcbHNXv3wsB	Tommy Portugal	Sarita Colonia
genre:cumbia	4bJ0UqDWenyiPs8QOdjOoh	Malagata	Juana la cubana
genre:cumbia	50eTF4xg4Ta1Ij6FyFmOHT	Grupo Bandy2	Amor Bandido
genre:cumbia	59tWHNcxwjkChdApc2qy1E	Grupo Nectar	En las cantinas
genre:cumbia	2QQZcr3RzmOMzyLMVe5t2m	Tropical Caribe	Una Limosna
genre:cumbia	29s4ABllJi0s3AUTRL7Fov	Grupo Laberinto	Fuera de Serie
genre:cumbia	4cgSnQeccY9BIzkF85fXTk	La Concentracion	La Cumbia del Soldado
genre:cumbia	22n1UnKbR0UJ5X9aeFp7q9	El Tecla	Universo Paralelo
genre:cumbia	05YKJPP5RibUtVFEWLmu3P	Dani Cejas	Soy Una Gargola - Remix
genre:cumbia	56GwoB5kRd2RsWkW7JCGfN	Rigo Dominguez Y Su Grupo Audaz	40 Grados - Versión Alternativa
genre:cumbia	5ZeiOkwnSOfeDiDoCWkzCr	DJ Pirata	Coronaremos RKT - Remix
genre:cumbia	6JClGo2xltiwZVUsVg6Yfv	Lucho Bermúdez	La Gaita De Las Flores
genre:cumbia	2vaZ20J4Vq7O5GFiMc61qI	Agrupación Marilyn	Te Elegi a Ti
genre:cumbia	5E5SMU6mDo2Qqjh4kLmPb8	Tambó Tambó	Aunque Ya No Estes
genre:cumbia	4zZrioO9WUNhtZkVfvZ24p	Enrique Diaz	Hombres Sin Hogar
genre:cumbia	0dc8bYyfGHE232K6XV9hp7	Los Rancheros de Plata	Los Patas Negras
genre:cumbia	3WyHfnQVbNIT5oYdnDhDt2	El Super Hobby	Pupilas Lejanas - En Vivo
genre:cumbia	2fEtDuk7MiGjESUqpcU98a	El Nikko DJ	Te Beso En El Toto (Remix)
genre:cumbia	19Gg0b762WCoE7lwph7q7t	Margarita Lugue	Coplas ecuatorianas
genre:cumbia	3NjkER9QqWeC9mmBFziAs7	Tropicalisimo Atrapa 2	El Uno para el Otro
genre:cumbia	51PZrs1ry05RHchoVV8Ue6	Los Askis	La Niña Enamorada
genre:cumbia	599hIUDGvGdtYKUcqkOOYn	Ke Personajes	Adiós Amor / Oye Mujer
genre:cumbia	26mArok462qZPcZOfC62jD	Gildardo Montoya	Acapulco
genre:cumbia	6rxNyu8N20PlrFSBmBkGP7	Mario Polo	Amor Añejo
genre:cumbia	6e3rIHhNm5ISC95unOXvtI	Enrique Diaz	La Muerte
genre:cumbia	3xmuoTHy4hBMYTl9eD2HsT	Pasto Seco	Hicimos un Pacto
genre:cumbia	6l1FRdUkWr26sf2H7cORVc	Real Cumbia Activa RCA	Cumbia Nocturna
genre:cumbia	2KYhlhs34dYwSfrErXfOci	Los Charros de Luchito y Rafael	El Espejo
genre:cumbia	6jkmoJMwcR5NChcPvbksZ9	Nadia Portillo	No Me Llames Mas
genre:cumbia	0CvJ4tmODsz6VGNskaa3fv	Los Pibes del Penal	Aca Esta el Point
genre:cumbia	26IZWjeFYDCdHmQZLbJvxV	Rigo Dominguez Y Su Grupo Audaz	Piel Candente
genre:cumbia	7zYjb29KhKkoICORXM92zb	Kevo DJ	Mega Farruko
genre:cumbia	38DkNexFhZ5Dkub2HwNhN7	Alejandro Duran Y Su Conjunto	El Indio Sinuano
genre:cumbia	58wzc3u5MCrNne7wUakLwJ	Lucas Sugo	Lluvia
genre:cumbia	0ORP18V6rXI5xxGOvt35qJ	Grupo Melodía	Toma Este Puñal
genre:cumbia	4NRbBsxDb1RRWN5rQzGkXY	Los Principes del Tropico	Miriam
genre:cumbia	30B7jtoZDbIJ0tqH6Bdu4X	Grupo Karicia	Verdadero Amor - Remasterizado 1997
genre:cumbia	53tkx5AygMMySQNsfMOpUi	Organización X	Coqueta
genre:cumbia	0l4CytIxiUvbIhS4ChmDNd	Mala Tuya	Hoy
genre:cumbia	6MviV18LXRfkTbW4iDikaA	Agrupación Lérida	Perdóname
genre:cumbia	73eoHUIT2CnFLygdbigdAE	Los Bam Band Orquesta	Plomo
genre:cumbia	1qEFnOPY8jtYAe5TfIk8CI	Los Leales	Puerto Manantial
genre:cumbia	1THW553zZo0jITetPfHaKy	Jorge Eduardo	Soledad
genre:cumbia	4lCnR2bux5UgBTkDZ1ZCGt	La Contra	Ella
genre:cumbia	0sk0sLRbs2wgS5rulHTWhd	Cumbieton	Bailalo
genre:cumbia	28pHuCXap5dCMamReC7r8e	Conjunto Casino de Uruguay	Te Quiero Cada Día Más
genre:cumbia	50hjgvlKdEJbeTGkQh4Ay9	Diomedes Diaz	Tiempos de Cometa
genre:cumbia	1Ulu2dCEjf9Qcn62bpUeLC	Chicos de Barrio	Los amantes
genre:cumbia	4vP9DLm99uJNjTWgfUYcUS	Los Leales	Hipocresía
genre:cumbia	5IhaQUc2J0y4JsgacaOFpE	Angela Leiva	Mientes
genre:cumbia	1cV9vbEHG5nytkgPoHwZcn	Los Gatos Buenos	Morenita
genre:cumbia	2MkZ4wkWqlJ8kfrt8Kubi0	NG La Banda de Uruguay	Cuando Parará la Lluvia
genre:cumbia	0dS9WKtH3E7IgBs6decf8x	Los Diamantes Norteños	No Me Digas Nada
genre:cumbia	1nxIcj8r0wjMUJ5uQAWENm	18 Kilates	Que Ironia
genre:cumbia	7jLt01HM6C0iMsGuJSRVDd	La Nueva Luna	Para Lograr
genre:cumbia	0w67ajEShD4YDXZW1O8b4r	La Nueva Luna	Me Gusta - En Vivo
genre:cumbia	4fM1dPILLXM9Qa0q7EBuzt	La Mara Santos	Arrepentido Estoy
genre:cumbia	0mLyYitXKTu26pKVfIEMBM	Los Pennys	A Los Angeles del Cielo (En Vivo)
genre:cumbia	6ukwUfegxUZj11169cArxE	Santaferia	Pidiendo Perdón
genre:cumbia	2He6j9AsHtaFRETc6OaSkc	La Luz Roja De San Marcos	El Cantor Fonseca
genre:cumbia	2fiyxLFsORR1yiY3bsDFOq	Mega Banda 9	Mix Sabroson: Rico vaivén / Cumbia norteña / Carmen
genre:cumbia	2qm33xzS9nJ3dZOXGmnS6K	El Retutu	La Cumbia Sanguchito
genre:cumbia	31xK9K5ZAboDFEpoV7VH1v	Internacionales Conejos	El Norti-Rollo # 19: Flor de Dalia / Voy a Conquistarte / La Derrota / Ahora Que Me Voy / Que Chulada de Mujer - En Vivo
genre:cumbia	4dfYK0kk0wgt8oVbbdFCNV	Grupo Enlace	Volveré
genre:cumbia	7DAaf49d6CDGAXlKSr2IC3	18 Kilates	El Trato
genre:cumbia	3HZNcgMldWapvyutObCGPr	El Tropicombo	Vivo para Ti
genre:cumbia	1JVHLQ4PAzOK9K72j3KHS0	Los Palmeras	Abreme la Puerta
genre:cumbia	5fEyqpXJiQkhNeQMW1C0P7	ICC	Baby
genre:cumbia	3lav9GSH3qAMR0C4ilKfA4	La Brazza Norteña	Florecilla de Amor (Norteño)
genre:cumbia	1bOOyqZ47Lyr7qfEcA5283	Irreversible Bolivia	Yo Triste y Tu
genre:cumbia	1bjqKes6ZHg3VCEeUYspng	Juaneco Y Su Combo	Volando
genre:cumbia	4E2zSy9sMo90ROWLetm8QV	Daniel Villalobos y Su Grupo	Yolanda
genre:cumbia	7rZlOrljO4R1ankz3gaAvq	Sonido 2000	Madre
genre:cumbia	1fcpnMExuVlrHthd2ydl7b	Patty Ray	Fiesta de Graduación
genre:cumbia	2y339h7eIQOGo98eFsZM0C	Javier Lopez y los Reyes Vallenatos	Cumbia de la Paloma - En Vivo
genre:cumbia	7qMMtyaMc2hpakqqoTtXXG	Los Provincianos del Choapa	Que Se Junten Nuestros Brazos
genre:cumbia	2zESbn9jttWZYVFbs04z1d	Malagata	Tonto Corazón
genre:cumbia	7FBl6M4ILoDTR4A1dSv1eu	Los Palmeras	Mi Medicina
genre:cumbia	6IxrLDZfdjZM1iYyOUxe86	El Orkeston Loco el Manicomio del Sabor	En la Laguna
genre:cumbia	5hmfjgTC1Jub8nuhp4iOLv	La Sabrosura Uruguay	Ciudadano - En Vivo
genre:cumbia	2QTpWvvwUXamyRG05zH3Mk	Juan Alava	Mi Pobre Vida
genre:cumbia	16O7egQ5s49sFyuouJadE8	Grupo Nectar	El Primer Beso
genre:cumbia	1zTs7IrHYf2625lkD9Ms7j	Grupo Adixion I Love Cumbia	Mi Vida Por Un Beso
genre:cumbia	3UqGbwq48gzfwPx2gRBtg2	Amor Eterno	Si Buscas el Amor
genre:cumbia	0j50499Ekr0MlOprNjKp9p	Grupo Los Grafiteros	Donde Estas
genre:cumbia	4JvW0N8aCBSbKbdwgrO4i6	Chico Che y La Crisis	Rosalbita
genre:cumbia	4XO5NEzef0Aqs23OZ7xtp6	Grupo Nectar	Mariposa
genre:cumbia	2ILH9DNJBBLPVezpPrHkEc	Diomedes Diaz	Maria Esther
genre:cumbia	66NlFZcValA5Y6HuAbiAZ2	Cuarteto Continental de Alberto Maraví	Ay No Se Puede
genre:cumbia	26AhI0TN7PQLk1XEYoOHMX	Richard y Banda Zeta	Súbete a Mi Cuerpo
genre:cumbia	17ECGp5Mcn6uPB8PHMyvCZ	Simplemente Naguel	Tu Orgullo Y El Mio
genre:cumbia	1CuiR3YETl9u2HmbRBh7E1	Billo's	Mosaico 28: Desesperadamente / Picaflor / Albur / Rumba Blanca / Se Formo El Desorden
genre:cumbia	25S6gBYxm0YYeHHlf718hK	Lautaro DDJ	Esto Ta Cabron (feat. Locura Mix)
genre:cumbia	000IHJ2CsK63IHqovjsyUK	Grupo Ternura Dinastia Toxqui	Bella Turquesa
genre:cumbia	2zVNmowYpMaHWsduUesHrz	Los Wawanco	Mantantirulirulá / Mambrú Se Fue A La Guerra / Aserrín, Aserrán
genre:cumbia	7bwAh3c1dr4XFswHsXH9H3	Sahiro	A Esto Le Llamas Amor
genre:cumbia	4MzoAHR5vdnuk3Q3qb7VV7	Qmbia Juan	Cara de Serpiente
genre:cumbia	4zSr6om0ZKXikeh7wsYtaI	Grupo Cali	Chamuyo
genre:cumbia	0oXriBRITBTDmGwkQpvh6f	Sharon La Hechicera	Atrévete
genre:cumbia	7lnSRLmmuD5bNSLqpzO5rQ	Agrupación Marilyn	Yo Que Te Ame
genre:cumbia	0raKFiN4d10bAeTzaJuvzg	URIEL RIOS Y SU GRUPO PODER CRISTIANO	Eres Real
genre:cumbia	0nQlev3nLdHp1f6uufuvIp	Rossy War y Su Banda Kaliente	Mi Destino
genre:cumbia	4jKUPV1dnPF2p0OS6c3wdE	Corazon de Cristal	Dejenmelo Solo - En Vivo
genre:cumbia	39Zd7hggUH9qrbU1yC00ZY	Cecy Narvaez	Te Jodiste
genre:cumbia	19qU6BDID5UQ6ygET8M5JM	Conjunto Casino de Uruguay	Besitos de Coco
genre:cumbia	6MAwZTorCMgsbB1Y2cjw1i	El Sarna	Vamos a hacer un bebé
genre:cumbia	709QOTMnMrIPpGrUNWyT9E	Super Grupo Colombia	Cumbia Campirana
genre:cumbia	1wOVDmU9iUf8pAsZiDbvNs	Ezequiel El Brujo	Ella
genre:cumbia	4rHMjk3oCjcekW2HoEryXU	Grupo K-Belas	Cada Quien
genre:cumbia	6fRLE4YGb6zUjW82g3cTDX	Simplemente Naguel	Lloraras, Llorare
genre:cumbia	5jjG8Aq1W5OnDev91EsKE4	Miguel Angel Tzul y su Marimba Orquesta	Homenaje a un Principe: Cuarenta y Veinte (40 y 20) / Lo Pasado Pasado / Lo Que No Fue No Sera / El Triste
genre:cumbia	2VqMalxJTSwgmRPiVcMsyU	Rodolfo Aicardi	Veni Veni
genre:cumbia	5JrCDevsyKXBwrOhlCUCGT	Los Invasores de Progreso	Todos Juntos
genre:cumbia	1GBQvKgWJaRgUMP3vwVatU	Lucas Sugo	Bajo Cero
genre:cumbia	2CaXHgs8yn3aMKOgeVBNgu	Los Dinamiteros de Colombia	Atrévete
genre:cumbia	3NPWRNFY5q5qgIasGXXjo5	Los Cumbieros	Paloma Blanca / El Parrandero - Medley
genre:cumbia	3Kx9HXQYEV6Wq1XERKWyiJ	Internacionales Conejos	Chingonazo 7: La Pizza / El Mujeriego - En Vivo
genre:cumbia	20ZbHdDn2hx3WaLz3P6Vmc	Olimpo Cardenas	Mi Desilusión
genre:cumbia	68d6aizsAy0DPYEUZUkuBq	Miriam Britos	Que Te Hace Falta
genre:cumbia	4WY0uQNQ8E1vQC2icTI1JC	Rodolfo Aicardi	Chispiando Candela
genre:cumbia	2UzuQSJIMSvCFc0RovjSho	T-Bone	Mi casa y yo
genre:cumbia	4fHKaK6UxBiJxRH20sTaiD	Orquesta La Tribu	Mix Tribu
genre:cumbia	1Whcz1nMISR9bRhD4Ru4tN	Sondelvalle	Quinto Mandamiento (En Vivo)
genre:cumbia	2PibnVJul4ur5N0KbSXebR	Kaniche	Eres Mi Mundo (You're My World)
genre:cumbia	6YBfa7Qz9UcN62kXrQGpUB	Dj Cumbias	Reloco Remamado
genre:cumbia	4P3gmkLUhDK3BOx86wRfIl	Los Terribles Diamantes de Valencia	Delirio
genre:cumbia	6qcznemQstuXAnkbGJwkW8	Eklipse de amor	La Pregunta del Millón
genre:cumbia	700NglW7lbytj8cdobJpxV	Grupo Sonador	Noche Y Dia
genre:cumbia	65NFdCTWeMLf20mfqbxH6R	Orquesta Manaba	La Orgullosa (En Vivo)
genre:cumbia	3tcvs7JOQ61YoAju1leAvc	My Life	Por Mil Noches
genre:cumbia	4l3XdKjXvevKd8aIo57Kqw	Arturo Jaimes Y Los Cantantes	Son Son
genre:cumbia	0jo0HGGR73DP9BAiFCwxUp	Los Fatales	No Me Importa
genre:cumbia	6q3uiNO3G1McGxafHKTXTe	Majo y la del 13	Bla Bla
genre:cumbia	6lGjp7vIrDCMdmMxJci9jZ	Pachuco y La Cubanacán	Consigueme Eso (En Vivo)
genre:cumbia	3DYjovDL3VcHB0eDqSet2n	Grupo Maney	Yo No Bailo Con Juana - En Vivo
genre:cumbia	5pU8rSDen4bZLyeFN5vKPO	Roman El Original	Es Difícil
genre:cumbia	0YxX1d7b4AZ5O6MreBFFep	Aniceto Molina	Mi Sombrero Sabanero - Version de Radio
genre:cumbia	2SnSZBuFwlqzRnOFtPD8TE	Los Rancheros De Rio Maule	Gabino Barrera
genre:cumbia	2JAZgFCjOfE9wRTfy90fJ2	Grupo Trigo Verde	Popurrí de Celia: Juancito Trucupey / Ritmo Tambo y Flores / Rock And Rolling / Pa la Paloma
genre:cumbia	3CL72V0gvQ2THYBEKFSRsB	Sonora Everest	Mi Hijo Tito - En Vivo
genre:cumbia	4FVkIRX4Nx6iD2taKqvEc5	GUERRAS EL VOLCAN DEL WEPA	VIVA MEXICO CUMBIA WEPA
genre:cumbia	3Gn3F4rfNnuo5HPVGbhNBj	Hermanas Mendoza Suasti	Dulce Mirada
genre:cumbia	6izOn4cXD508nyMUaNf8PS	Amar Azul	Sueno de Amor
genre:cumbia	6ptSRveV3fV6zimboqxkP1	Rolando Paz	Amor de Piedra
genre:cumbia	5NDbPyYUPV46R5WYuGiOAk	La Sonora Dinamita	Mi Cucu
genre:cumbia	3EE3PG0hSrCmJuztsP2R68	Super Lamas	Cenizas y Fuego
genre:cumbia	4ZD4WHshWR12VSt4OuLqwo	Los Ronisch	Como Pude Amarte
genre:cumbia	25L93KDFL95rTB7Lh4Rk73	Segundo Rosero	Con Quien Te Fuiste
genre:cumbia	4Z1c9bgwMrGkCqCxRWPqGV	Nini Estrada y su Órgano Melódico	Adiós Reyna del Cielo
genre:cumbia	64LCEyYGealiQy7TkOEzVz	Malagata	Juana La Cubana
genre:cumbia	1HwcCeTEPmSH85uYiEgDK7	Internacionales Conejos	Noche de Luna Entre Ruinas
genre:cumbia	2qhQ8CCtae3oMEknf5PSyt	Pedro Laza Y Sus Pelayeros	La Picua - Instrumental
genre:cumbia	2XfVo3eKi6M1wGhxNVBOQw	La Chanchona De Arcadio	La Mascota De Tarzan
genre:cumbia	6A84DUSltRpe6yXD86B225	El Polaco	Dejame amarte
genre:cumbia	2D4Cjb8CmFcATzYhMsKwiD	El Combo De Las Estrellas	Quiero Ser Feliz
genre:cumbia	13zIEjS54m54FXC6D4Ohfe	Marcelo Bedoya	Ay no se puede
genre:cumbia	0yfQb8ty9fTLgT3S7S86nC	Su Majestad La Brissa	Swing Latino
genre:cumbia	6DyZnzUWWYEKmskYRWkwdB	Dany Lescano y La Roka	Sentimiento de Cumbia
genre:cumbia	3kwM3eVq6Eoe64zm3spri2	Katy Jara y Banda Mix	Déjenme Sufrir
genre:cumbia	7j5ziNST4oN29i6LnPXXOA	Los Hermanos Flores	Cocinera(Ensalada)
genre:cumbia	2G2MXUzkbeTfnBbyqInBt3	Diomedes Diaz	Gracias Por Quererla
genre:cumbia	26Ya1jj32qIJmIzhrBJuJs	Karibe con K	Diosa Pagana
genre:cumbia	6IyR4ehWSWTOmWw8Te5a3E	Los Palmeras	Miénteme Que Me Gusta
genre:cumbia	5h3GRFSL8TJoY6OnL63W8F	Los Teen Agers	Colombia Canta Y Baila
genre:cumbia	2KYXFZSGHRj9LfGMy0Fx94	La Única Tropical	Mi Ojitos Azabache
genre:cumbia	6JHiktaq5TGoeC9W2ZrRPx	Los Montalvinos	Lagrimas del Corazón
genre:cumbia	1z9kDRzUmYbeP4e5bFBpTc	Jala Jala	Rastrero
genre:cumbia	4qCXQLtrGsvbY8D7PI25ps	Mayel y Su Plebada	El Tercer Jalon - En Vivo
genre:cumbia	6dShPSgENbPG6YnFUrR25J	El Orkeston Loko el Manicomio del Sabor	Bachata Rosa
genre:cumbia	06uSfVyScLTjFZx8Fh1SKM	Aztral Kumbia	Todo Me Gusta de Ti - En Vivo
genre:cumbia	1V4lmXw1NOmDF232cJJA54	Poder Urbano	A Mi Me Toca
genre:cumbia	4R2nTIhUmS677idVicDaV9	Cuarteto Imperial	Por la Mañanita
genre:cumbia	23K72ulH7XdVy4zkP0DVUG	Potrankos	CARAMELITO - En Vivo
genre:cumbia	4KQvqS0S8BQzneelIZc308	Diomedes Diaz	Volvamos - Parranda
genre:cumbia	2HFHH6JB0jTP8HCHD4rbG4	Agus Padilla	No Me Busques
genre:cumbia	22RdgpNCdrIe2IVOsBWdfJ	Amor Eterno	Queda Mi Dolor
genre:cumbia	20V5jG81DHnsOJw4gic538	Yerba Brava	Megamix
genre:cumbia	1l6q0udOV4vqOJd52XmGCE	Yerba Brava	Hay Que Buscar
genre:cumbia	3cE3y41E260YYUHHy7ZUeb	Koli Arce	Fueron Tres Años
genre:cumbia	7cNh99XQEtJoWjlPbXj0ZA	Quantic	The Sound of Everything (feat. Alice Russell) - Senor Lobo & Watch TV Mix
genre:cumbia	2cSgCxkoXAM8sSh4Q1yW8i	Guzens "El Imaginante"	Solo me quede
genre:cumbia	5s2SRpPmDiYFf0Qu17r9Uk	Big Apple	Que a Pasao
genre:cumbia	3BTUaB9AsHP3uV2a6Z6z0u	Grupo Mojado	Yo Sé Que Él Vive
genre:cumbia	2pDB1nNg5B7Gp5RnzHv12i	Grupo Amor Sensual	Canto y Gozo
genre:cumbia	43OEDXg729agU9dUHqRczU	Alan Gomez	Rkt Freestyle 1
genre:cumbia	4EToRwHc7Q8IQu3gnHFXrS	El Combo 10	Ojalá No Te Hubiera Conocido Nunca
genre:cumbia	59YLLVFzE8oHL3803dHCCC	Dj Lauuh	Previa 8 - Remix
genre:cumbia	1yAWnx77KeGULqeHwIk5e4	Zafiro Sensual	Mi Bella Alma Gemela
genre:cumbia	0AuqziEq1yxQISbxOVU5VJ	LemonChamp	Comadre, Compadre
genre:cumbia	65svr5QkiCLMjg4FdXzq1s	Muppet DJ	Panda x Low - Remix
genre:cumbia	0Fnd439nhBbAMFSvFdF2sQ	Águilas de América	Ahí Estaré Yo
genre:cumbia	4ObJmHoTPL07NaCHD6mGJW	Santaferia	Me Voy
genre:cumbia	5fU1giBgX8cgf7jpkqm9V3	Dalila	Y Que De Mi - En Vivo
genre:cumbia	5kBPBgtiIFs67pgw721hbt	Quinteto Imperial	Linda Muchachita, Entre Tus Brazos Estoy
genre:cumbia	6ZChOwGbO3Y8ahiwLFsFV8	Los Forasteros	Diez Mil Lagrimas
genre:cumbia	4wD9xMGKdQItRlRWAgTTDe	Los Reales del Valle	El Burro Moro
genre:cumbia	3YPPIbjXkx6zX8xREc4VVp	Los Ronisch	Marielita
genre:cumbia	48CreMNj2Rg9qvDFSw0RHo	La Sabrosura Uruguay	Me Siento Campesino
genre:cumbia	60wyDBh6O4c65z8OvzwXEp	Orquesta Pepe Cobos Y Sus Joker	Vasija de Barro
genre:cumbia	6UAgqRaFbBTwN5h1FkxY1m	Los Managers	Una Aventura Mas
genre:cumbia	49GYGytAFVHXcSsDYzZFt3	Grupo Maroyu	Te Haré Mi Mujer
genre:cumbia	4KcthxbxLEjjtdaOXCpJhk	Nelson Henriquez	Oye
genre:cumbia	2kdgBYvfvEAk8N2h3vW7Bl	Coty Hernández	Me Enamore
genre:cumbia	49KkmZM0IkWNZxipKeBdE9	Rigo Dominguez Y Su Grupo Audaz	Ni Juana la Cubana
genre:cumbia	7pSWjhTVnKgNBI5mEkoOuj	Pepe Gomez Jr. y su Grupo Union 82	El de la rumba soy Yo
genre:cumbia	0hWf6tcgSDgLGdnZyEYfUv	Los del Altar	Animate a seguir
genre:cumbia	5qlmPHTkn6aJXeK7t9sti7	Kevo DJ	Bebe Lean
genre:cumbia	73uuLApxZtkI1JjbqElRzY	Chicago 5	Confesiones
genre:cumbia	7FWywNHOu77OqIOUol9xlM	Adrián y Los Dados Negros	Morenita
genre:cumbia	7jBPtntPeCWuTIkkHjIgpJ	Alci Acosta	Voy a Cometer un Pecado
genre:cumbia	3GzV0Uzx6ezBVBcKbbwkaT	Gerardo Morán	El Cabañal
genre:cumbia	2jbYKuPZt42pIP7sOIEuld	Tony Rosado	Te Me Caíste Mujer
genre:cumbia	3ED3wuuTD5vXf6uL3jBihM	Los Forasteros	Acepto Mi Derrota
genre:cumbia	5NqZqFHRHLbIdVW8BaqUbT	Los 8 De Colombia	Anhelos
genre:cumbia	78TA5OQT1hmM2852vbvfQ6	Jorge Dominguez y su Grupo Super Class	Amuleto de amor
genre:cumbia	1d0Vkh8iEoIoTkyvvgLvJg	Exitos Sonideros	Apretaito - Sonidero Versión - Remix
genre:cumbia	2VgB9zPwMFFMvF5SIAPLUL	Los Diablitos	Cumbia de mi Tierra Cumbia Danzal
genre:cumbia	4c3spMhYwZxjdAEqC7cwyP	AX 13	Bailando
genre:cumbia	5o7g1AG7ZeQboK8V8l9jFt	Los Ángeles Azules	Cumbia Pa' Gozar
genre:cumbia	3BJK2N9Vhy1ITQPGX0Xb6l	Los Gatos Buenos	Mariposa del Dolor
genre:cumbia	263a0ORDLWjKKwP1f9nRN8	Tropical Caribe	De Mujer A Mujer
genre:cumbia	78ZpwRp1YmW2tEQTpLxrWr	Gilda	Corazón Valiente
genre:cumbia	7oWswDrqbVMZrspjPvZLbX	Nelson Y Sus Estrellas	Oye Sonero
genre:cumbia	0cJv6dX2fBWNPe1f0nusvp	Orquesta Caribeños de Guadalupe	Déjala Ir
genre:cumbia	7aLvlFDZBV46nK0l6Ix62k	La Nueva Luna	Y Dices Que Te Vas
genre:cumbia	5CZdbLBdVT2dC7P90riRRh	Los Black Stars	Cumbia Enamorada
genre:cumbia	3sCAXg1Bg60GaCAwsWnYvu	Jimmy Y Su Combo Negro	Sombrero de Paja
genre:cumbia	0tWw9p9dYS7mFp6xXBeciM	Alan Gomez	Hoy te voy a chingar - Turreo Edit - Remix
genre:cumbia	6vicPWCCO5SFl8t6Xektts	#TocoParaVos	Hasta la luna
genre:cumbia	0QSWkHyOmIU7U6Ru9MC8Ng	Cecilio Alva	La Otra
genre:cumbia	7sPfNIMgTbCoutv081Uz0s	Alfredo Gutierrez	El Corregido
genre:cumbia	6vuWsiKgj0S2Cyo4OQer4J	Star Band	Hoàng Hôn Màu Tím Hòa Tấu
genre:cumbia	6CA1wOUTpAyoiCfW3qVW6A	Alfredo Gutierrez	Recuerdos de Camen
genre:cumbia	1e4LyOF797SukXCD9Cy8nK	Los Hermanos Bustos	La India Putumaya
genre:cumbia	0DtvwsxaHlKXV4mJx3Tm9b	Roel Ruiz y Su Comarca Norte	Fernando Barraza
genre:cumbia	1H4Lzk8yiGfBCk7JltfiEh	Billo's	Dejenme en Paz
